"curso_academico","cod_universidad","des_universidad","cod_tipo_estudio","des_tipo_estudio","cod_tipo_unidad_responsable","des_tipo_unidad_responsable","cod_unidad_responsable","des_unidad_responsable","cod_municipio","des_municipio","cod_campus","des_campus","cod_titulacion","des_titulacion","cod_rama","des_rama","cod_interuniversitario","des_interuniversitario","cod_rol_coordinacion","des_rol_coordinacion","cod_impartido","des_impartido","anio_inicio","cod_situacion_actual","des_situacion_actual","cod_grado_presencialidad","des_grado_presencialidad","cod_idioma_extranjero","des_idioma_extranjero","precio_credito_1","precio_credito_2","precio_credito_3","precio_credito_4","precio_credito_5","precio_tutela","num_creditos_necesarios","num_creditos_ofertados"
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027734","Facultad de Ciencias Geológicas","28079","MADRID","01001","Ciudad Universitaria","5600681","DOCTORADO EN GEOLOGÍA E INGENIERÍA GEOLÓGICA","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28026973","Facultad de Ciencias de la Información","28079","MADRID","01001","Ciudad Universitaria","5600623","DOCTORADO EN PERIODISMO","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28026973","Facultad de Ciencias de la Información","28079","MADRID","01001","Ciudad Universitaria","5600622","DOCTORADO EN COMUNICACIÓN AUDIOVISUAL, PUBLICIDAD Y RELACIONES PÚBLICAS","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027849","Facultad de Ciencias Matemáticas","28079","MADRID","01001","Ciudad Universitaria","5600689","DOCTORADO EN INGENIERÍA MATEMÁTICA, ESTADÍSTICA E INVESTIGACIÓN OPERATIVA","4","Ingeniería y Arquitectura","1","Interuniversitario con Universidades españolas","0","La Universidad NO es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027035","Facultad de Medicina","28079","MADRID","01001","Ciudad Universitaria","5600682","DOCTORADO EN INVESTIGACIÓN BIOMÉDICA","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28026997","Facultad de Ciencias Políticas y Sociología","28115","POZUELO DE ALARCÓN","01002","Somosaguas","5600617","DOCTORADO EN SOCIOLOGÍA Y ANTROPOLOGÍA","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28042383","Facultad de Ciencias de la Documentación","28079","MADRID","01001","Ciudad Universitaria","5600683","DOCTORADO EN CIENCIAS DE LA DOCUMENTACIÓN","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027126","Facultad de Bellas Artes","28079","MADRID","01001","Ciudad Universitaria","5600675","DOCTORADO EN BELLAS ARTES","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28026985","Facultad de Ciencias Económicas y Empresariales","28115","POZUELO DE ALARCÓN","01002","Somosaguas","5600657","DOCTORADO EN ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28043119","Facultad de Educación","28079","MADRID","01001","Ciudad Universitaria","5600667","DOCTORADO EN EDUCACIÓN","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28029101","Facultad de Enfermería, Fisioterapia y Podología","28079","MADRID","01001","Ciudad Universitaria","5600653","DOCTORADO EN CUIDADOS EN SALUD","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027710","Facultad de Filología","28079","MADRID","01001","Ciudad Universitaria","5600669","DOCTORADO EN ESTUDIOS FRANCESES","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027710","Facultad de Filología","28079","MADRID","01001","Ciudad Universitaria","5600684","DOCTORADO EN ESTUDIOS LITERARIOS","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28026821","Facultad de Óptica y Optometría","28079","MADRID","01001","Ciudad Universitaria","5600642","DOCTORADO EN ÓPTICA, OPTOMETRÍA Y VISIÓN","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027710","Facultad de Filología","28079","MADRID","01001","Ciudad Universitaria","5600673","DOCTORADO EN LENGUA ESPAÑOLA Y SUS LITERATURAS","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027710","Facultad de Filología","28079","MADRID","01001","Ciudad Universitaria","5600700","DOCTORADO EN LINGÜÍSTICA INGLESA","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027710","Facultad de Filología","28079","MADRID","01001","Ciudad Universitaria","5600701","DOCTORADO EN LITERATURA HISPANOAMERICANA","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28043119","Facultad de Educación","28079","MADRID","01001","Ciudad Universitaria","5601512","DOCTORADO EN DIDÁCTICA DE LAS CIENCIAS EXPERIMENTALES RD99","3","Ciencias Sociales y Jurídicas","1","Interuniversitario con Universidades españolas","0","La Universidad NO es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2024","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","2","Departamento","55004253","Comisión Académica del Programa","28079","MADRID","01001","Ciudad Universitaria","5601512","DOCTORADO EN DIDÁCTICA DE LAS CIENCIAS EXPERIMENTALES RD99","3","Ciencias Sociales y Jurídicas","1","Interuniversitario con Universidades españolas","0","La Universidad NO es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2024","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027722","Facultad de Ciencias Biológicas","28079","MADRID","01001","Ciudad Universitaria","5601104","DOCTORADO EN BIOLOGÍA","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027722","Facultad de Ciencias Biológicas","28079","MADRID","01001","Ciudad Universitaria","5600476","DOCTORADO EN ECOLOGÍA. CONSERVACIÓN Y RESTAURACIÓN DE ECOSISTEMAS","2","Ciencias","1","Interuniversitario con Universidades españolas","0","La Universidad NO es la coordinadora del estudio Interuniversitario","0","No se imparte en el curso académico de referencia","2014","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28026985","Facultad de Ciencias Económicas y Empresariales","28115","POZUELO DE ALARCÓN","01002","Somosaguas","5600961","DOCTORADO EN FINANZAS Y ECONOMÍA CUANTITATIVAS/QUANTITATIVE FINANCE AND ECONOMICS","3","Ciencias Sociales y Jurídicas","1","Interuniversitario con Universidades españolas","0","La Universidad NO es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2014","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027746","Facultad de Geografía e Historia","28079","MADRID","01001","Ciudad Universitaria","5600567","DOCTORADO EN HISTORIA CONTEMPORÁNEA","1","Artes y Humanidades","1","Interuniversitario con Universidades españolas","0","La Universidad NO es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2014","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027849","Facultad de Ciencias Matemáticas","28079","MADRID","01001","Ciudad Universitaria","5601112","DOCTORADO EN INVESTIGACIÓN MATEMÁTICA","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027035","Facultad de Medicina","28079","MADRID","01001","Ciudad Universitaria","5601094","DOCTORADO EN INVESTIGACIÓN EN CIENCIAS MÉDICO-QUIRÚRGICAS","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027035","Facultad de Medicina","28079","MADRID","01001","Ciudad Universitaria","5600919","DOCTORADO EN CIENCIAS DE LA VISIÓN","5","Ciencias de la Salud","1","Interuniversitario con Universidades españolas","0","La Universidad NO es la coordinadora del estudio Interuniversitario","0","No se imparte en el curso académico de referencia","2014","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027001","Facultad de Derecho","28079","MADRID","01001","Ciudad Universitaria","5601115","DOCTORADO EN DERECHO","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027011","Facultad de Farmacia","28079","MADRID","01001","Ciudad Universitaria","5601077","DOCTORADO EN FARMACIA","5","Ciencias de la Salud","1","Interuniversitario con Universidades españolas","0","La Universidad NO es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2014","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027011","Facultad de Farmacia","28079","MADRID","01001","Ciudad Universitaria","5601078","DOCTORADO EN MICROBIOLOGÍA Y PARASITOLOGÍA","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027722","Facultad de Ciencias Biológicas","28079","MADRID","01001","Ciudad Universitaria","5601078","DOCTORADO EN MICROBIOLOGÍA Y PARASITOLOGÍA","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28042899","Facultad de Informática","28079","MADRID","01001","Ciudad Universitaria","5601080","DOCTORADO EN INGENIERÍA INFORMÁTICA","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027837","Facultad de Ciencias Químicas","28079","MADRID","01001","Ciudad Universitaria","5601088","DOCTORADO EN QUÍMICA AVANZADA","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027011","Facultad de Farmacia","28079","MADRID","01001","Ciudad Universitaria","5601105","DOCTORADO EN BIOQUÍMICA, BIOLOGÍA MOLECULAR Y BIOMEDICINA","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027035","Facultad de Medicina","28079","MADRID","01001","Ciudad Universitaria","5601105","DOCTORADO EN BIOQUÍMICA, BIOLOGÍA MOLECULAR Y BIOMEDICINA","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027047","Facultad de Veterinaria","28079","MADRID","01001","Ciudad Universitaria","5601105","DOCTORADO EN BIOQUÍMICA, BIOLOGÍA MOLECULAR Y BIOMEDICINA","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027722","Facultad de Ciencias Biológicas","28079","MADRID","01001","Ciudad Universitaria","5601105","DOCTORADO EN BIOQUÍMICA, BIOLOGÍA MOLECULAR Y BIOMEDICINA","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
